LHS	RHS	LHS_supp_count	RULE_supp_count	LHS_supp	RULE_supp	RULE_conf	links
03-Vechicl.=2,08-Husb.:Mexico,11-Wife.work.class=GovernmWorker	NO	51	34	0.02423954372623574	0.016159695817490494	0.6666666666666666	1,2
03-Vechicl.=2,08-Husb.:Latino,11-Wife.work.class=PrivateWorker	NO	38	26	0.01806083650190114	0.012357414448669201	0.6842105263157895	1,2

03-Vechicl.=2,08-Husb.:Latino,12-Husb.Income=04	NO	25	18	0.01188212927756654	0.008555133079847909	0.72	2
03-Vechicl.=1,08-Husb.:Latino,12-Husb.Income=03	YES	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	1

03-Vechicl.=2,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	383	268	0.18203422053231938	0.12737642585551331	0.6997389033942559	4,6
03-Vechicl.=1,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	94	57	0.04467680608365019	0.02709125475285171	0.6063829787234043	4,6
03-Vechicl.=2,09-Wife:Latino,10-Husb.work.class=PrivateWorker	NO	42	29	0.019961977186311788	0.013783269961977186	0.6904761904761905	4,6
03-Vechicl.=1,09-Wife:Latino,10-Husb.work.class=PrivateWorker	YES	23	16	0.010931558935361217	0.0076045627376425855	0.6956521739130435	1,2,3,5
03-Vechicl.=3,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	NO	55	37	0.02614068441064639	0.01758555133079848	0.6727272727272727	4,6
03-Vechicl.>=4,09-Wife:West Europe,10-Husb.work.class=PrivateWorker	YES	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	1,2,3,5

03-Vechicl.=2,09-Wife:Other American,11-Wife.work.class=PrivateWorker	NO	95	57	0.04515209125475285	0.02709125475285171	0.6	2,3
03-Vechicl.=1,09-Wife:Mexico,11-Wife.work.class=GovernmWorker	YES	12	10	0.005703422053231939	0.004752851711026616	0.8333333333333334	1,4
03-Vechicl.=1,09-Wife:Other American,11-Wife.work.class=PrivateWorker	YES	33	20	0.01568441064638783	0.009505703422053232	0.6060606060606061	1,4
03-Vechicl.=2,09-Wife:Mexico,11-Wife.work.class=GovernmWorker	NO	50	32	0.02376425855513308	0.015209125475285171	0.64	2,3

03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=07	NO	18	13	0.008555133079847909	0.006178707224334601	0.7222222222222222	9,11,12,13
03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=05	NO	190	126	0.0903041825095057	0.05988593155893536	0.6631578947368421	9,11,12,13
03-Vechicl.=1,11-Wife.work.class=NoWork,12-Husb.Income=06	NO	13	11	0.006178707224334601	0.005228136882129277	0.8461538461538461	9,11,12,13
03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	NO	135	91	0.06416349809885931	0.04325095057034221	0.674074074074074	9,11,12,13
03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	55	37	0.02614068441064639	0.01758555133079848	0.6727272727272727	9,11,12,13
03-Vechicl.=0,11-Wife.work.class=PrivateWorker,12-Husb.Income=02	NO	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	9,11,12,13
03-Vechicl.=1,11-Wife.work.class=PrivateWorker,12-Husb.Income=06	NO	21	17	0.009980988593155894	0.008079847908745247	0.8095238095238095	9,11,12,13
03-Vechicl.=1,11-Wife.work.class=NoWork,12-Husb.Income=05	NO	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	9,11,12,13
03-Vechicl.=2,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	17	13	0.008079847908745247	0.006178707224334601	0.7647058823529411	1,2,3,4,5,6,7,8,10
03-Vechicl.=2,11-Wife.work.class=PrivateWorker,12-Husb.Income=06	NO	55	40	0.02614068441064639	0.019011406844106463	0.7272727272727273	9,11,12,13
03-Vechicl.=1,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	120	76	0.057034220532319393	0.03612167300380228	0.6333333333333333	1,2,3,4,5,6,7,8,10
03-Vechicl.=1,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	39	27	0.0185361216730038	0.012832699619771864	0.6923076923076923	1,2,3,4,5,6,7,8,10
03-Vechicl.=1,11-Wife.work.class=NoWork,12-Husb.Income=04	YES	42	31	0.019961977186311788	0.014733840304182509	0.7380952380952381	1,2,3,4,5,6,7,8,10

03-Vechicl.=2,10-Husb.work.class=GovernmWorker,12-Husb.Income=04	NO	103	67	0.04895437262357415	0.03184410646387833	0.6504854368932039	7,10
03-Vechicl.=1,10-Husb.work.class=PrivateWorker,12-Husb.Income=06	NO	30	24	0.014258555133079848	0.011406844106463879	0.8	7,10
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	186	124	0.08840304182509506	0.058935361216730035	0.6666666666666666	7,10
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=08	NO	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	7,10
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=07	NO	19	13	0.00903041825095057	0.006178707224334601	0.6842105263157895	7,10
03-Vechicl.=2,10-Husb.work.class=GovernmWorker,12-Husb.Income=03	NO	37	26	0.01758555133079848	0.012357414448669201	0.7027027027027027	7,10
03-Vechicl.=1,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	139	86	0.06606463878326996	0.0408745247148289	0.6187050359712231	1,2,3,4,5,6,8,9,11
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	NO	144	92	0.06844106463878327	0.043726235741444866	0.6388888888888888	7,10
03-Vechicl.=3,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	27	18	0.012832699619771864	0.008555133079847909	0.6666666666666666	7,10
03-Vechicl.=1,10-Husb.work.class=GovernmWorker,12-Husb.Income=03	YES	25	16	0.01188212927756654	0.0076045627376425855	0.64	1,2,3,4,5,6,8,9,11
03-Vechicl.=2,10-Husb.work.class=PrivateWorker,12-Husb.Income=06	NO	51	38	0.02423954372623574	0.01806083650190114	0.7450980392156863	7,10

06-Husb.:school,07-Wife:no college,12-Husb.Income=04	YES	63	39	0.02994296577946768	0.0185361216730038	0.6190476190476191	3,4,5
06-Husb.:no college,07-Wife:no college,12-Husb.Income=06	YES	17	12	0.008079847908745247	0.005703422053231939	0.7058823529411765	3,4,5
06-Husb.:no college,07-Wife:no college,12-Husb.Income=02	NO	21	14	0.009980988593155894	0.006653992395437262	0.6666666666666666	1,2
06-Husb.:school,07-Wife:no college,12-Husb.Income=05	NO	25	15	0.01188212927756654	0.007129277566539924	0.6	1,2
06-Husb.:school,07-Wife:no college,12-Husb.Income=03	NO	24	15	0.011406844106463879	0.007129277566539924	0.625	1,2

09-Wife:Latino,11-Wife.work.class=PrivateWorker,12-Husb.Income=03	YES	19	13	0.00903041825095057	0.006178707224334601	0.6842105263157895	2
09-Wife:Latino,11-Wife.work.class=PrivateWorker,12-Husb.Income=04	NO	25	17	0.01188212927756654	0.008079847908745247	0.68	1

09-Wife:Latino,10-Husb.work.class=PrivateWorker,12-Husb.Income=05	NO	12	10	0.005703422053231939	0.004752851711026616	0.8333333333333334	3
09-Wife:Latino,10-Husb.work.class=PrivateWorker,12-Husb.Income=04	NO	31	20	0.014733840304182509	0.009505703422053232	0.6451612903225806	3
09-Wife:Latino,10-Husb.work.class=PrivateWorker,12-Husb.Income=03	YES	23	18	0.010931558935361217	0.008555133079847909	0.782608695652174	1,2

10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=03	YES	61	46	0.02899239543726236	0.021863117870722433	0.7540983606557377	2,3
10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=06	NO	16	13	0.0076045627376425855	0.006178707224334601	0.8125	1,4,5
10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=05	NO	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	1,4,5
10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=04	YES	53	38	0.025190114068441065	0.01806083650190114	0.7169811320754716	2,3
10-Husb.work.class=PrivateWorker,11-Wife.work.class=NoWork,12-Husb.Income=02	YES	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	2,3

01-H. owned,02-Att. house,03-Vechicl.=2,06-Husb.:no college	NO	17	12	0.008079847908745247	0.005703422053231939	0.7058823529411765	5,6
01-H. owned,02-Det. house,03-Vechicl.=1,06-Husb.:no college	NO	16	11	0.0076045627376425855	0.005228136882129277	0.6875	5,6
01-H. owned,02-Det. house,03-Vechicl.=2,06-Husb.:no college	NO	82	50	0.03897338403041825	0.02376425855513308	0.6097560975609756	5,6
01-H. not owned,02-Apart.,03-Vechicl.=2,06-Husb.:no college	NO	159	108	0.07557034220532319	0.051330798479087454	0.6792452830188679	5,6
01-H. not owned,02-Det. house,03-Vechicl.=3,06-Husb.:no college	YES	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	1,2,3,4
01-H. not owned,02-Det. house,03-Vechicl.=1,06-Husb.:no college	YES	20	15	0.009505703422053232	0.007129277566539924	0.75	1,2,3,4

01-H. not owned,02-Att. house,03-Vechicl.=2,07-Wife:no college	NO	34	21	0.016159695817490494	0.009980988593155894	0.6176470588235294	4
01-H. not owned,02-Apart.,03-Vechicl.=0,07-Wife:no college	NO	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	4
01-H. owned,02-Att. house,03-Vechicl.=2,07-Wife:no college	NO	18	15	0.008555133079847909	0.007129277566539924	0.8333333333333334	4
01-H. not owned,02-Det. house,03-Vechicl.=1,07-Wife:no college	YES	25	17	0.01188212927756654	0.008079847908745247	0.68	1,2,3

01-H. not owned,02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	NO	405	277	0.19249049429657794	0.13165399239543726	0.6839506172839506	3,4,8
01-H. owned,02-Apart.,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	NO	30	20	0.014258555133079848	0.009505703422053232	0.6666666666666666	3,4,8
01-H. not owned,02-Det. house,03-Vechicl.=1,11-Wife.work.class=PrivateWorker	YES	54	35	0.025665399239543727	0.016634980988593156	0.6481481481481481	1,2,5,6,7
01-H. owned,02-Det. house,03-Vechicl.>=4,11-Wife.work.class=PrivateWorker	YES	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	1,2,5,6,7
01-H. not owned,02-Apart.,03-Vechicl.=3,11-Wife.work.class=PrivateWorker	NO	31	19	0.014733840304182509	0.00903041825095057	0.6129032258064516	3,4,8
01-H. not owned,02-Att. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	NO	53	32	0.025190114068441065	0.015209125475285171	0.6037735849056604	3,4,8
01-H. owned,02-Att. house,03-Vechicl.=2,11-Wife.work.class=PrivateWorker	NO	42	30	0.019961977186311788	0.014258555133079848	0.7142857142857143	3,4,8
01-H. not owned,02-Att. house,03-Vechicl.=1,11-Wife.work.class=PrivateWorker	YES	41	27	0.019486692015209126	0.012832699619771864	0.6585365853658537	1,2,5,6,7

01-H. not owned,02-Apart.,03-Vechicl.=3,08-Husb.:West Europe	NO	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	8
01-H. not owned,02-Apart.,03-Vechicl.=1,08-Husb.:West Europe	NO	84	55	0.039923954372623575	0.02614068441064639	0.6547619047619048	8
01-H. owned,02-Att. house,03-Vechicl.=2,08-Husb.:West Europe	NO	25	18	0.01188212927756654	0.008555133079847909	0.72	8
01-H. owned,02-Apart.,03-Vechicl.=2,08-Husb.:West Europe	NO	18	14	0.008555133079847909	0.006653992395437262	0.7777777777777778	8
01-H. owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe	NO	115	73	0.054657794676806086	0.034695817490494295	0.6347826086956522	8
01-H. not owned,02-Apart.,03-Vechicl.=2,08-Husb.:West Europe	NO	224	177	0.10646387832699619	0.0841254752851711	0.7901785714285714	8
01-H. not owned,02-Det. house,03-Vechicl.=2,08-Husb.:West Europe	NO	95	57	0.04515209125475285	0.02709125475285171	0.6	8
01-H. not owned,02-Det. house,03-Vechicl.=1,08-Husb.:West Europe	YES	21	19	0.009980988593155894	0.00903041825095057	0.9047619047619048	1,2,3,4,5,6,7,9,10
01-H. owned,02-Det. house,03-Vechicl.=3,08-Husb.:West Europe	NO	39	34	0.0185361216730038	0.016159695817490494	0.8717948717948718	8
01-H. not owned,02-Det. house,03-Vechicl.=3,08-Husb.:West Europe	NO	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	8

01-H. not owned,02-Apart.,03-Vechicl.=1,09-Wife:West Europe	NO	85	56	0.040399239543726234	0.026615969581749048	0.6588235294117647	3
01-H. owned,02-Att. house,03-Vechicl.=2,09-Wife:West Europe	NO	25	21	0.01188212927756654	0.009980988593155894	0.84	3
01-H. not owned,02-Det. house,03-Vechicl.=1,09-Wife:West Europe	YES	19	14	0.00903041825095057	0.006653992395437262	0.7368421052631579	1,2,4,5,6,7,8
01-H. owned,02-Det. house,03-Vechicl.=2,09-Wife:West Europe	NO	104	69	0.049429657794676805	0.03279467680608365	0.6634615384615384	3
01-H. owned,02-Apart.,03-Vechicl.=2,09-Wife:West Europe	NO	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	3
01-H. not owned,02-Apart.,03-Vechicl.=3,09-Wife:West Europe	NO	13	10	0.006178707224334601	0.004752851711026616	0.7692307692307693	3
01-H. not owned,02-Apart.,03-Vechicl.=2,09-Wife:West Europe	NO	209	159	0.09933460076045628	0.07557034220532319	0.7607655502392344	3
01-H. owned,02-Det. house,03-Vechicl.=3,09-Wife:West Europe	NO	32	24	0.015209125475285171	0.011406844106463879	0.75	3

01-H. owned,02-Det. house,03-Vechicl.>=4,10-Husb.work.class=PrivateWorker	YES	22	14	0.010456273764258554	0.006653992395437262	0.6363636363636364	2,4,5,6,7,8,10
01-H. owned,02-Det. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	NO	174	109	0.08269961977186312	0.05180608365019011	0.6264367816091954	1,3,9
01-H. not owned,02-Att. house,03-Vechicl.=1,10-Husb.work.class=PrivateWorker	YES	34	21	0.016159695817490494	0.009980988593155894	0.6176470588235294	2,4,5,6,7,8,10
01-H. not owned,02-Apart.,03-Vechicl.=3,10-Husb.work.class=PrivateWorker	NO	31	20	0.014733840304182509	0.009505703422053232	0.6451612903225806	1,3,9
01-H. not owned,02-No stat. home,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	NO	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	1,3,9
01-H. owned,02-Det. house,03-Vechicl.=3,10-Husb.work.class=PrivateWorker	NO	61	38	0.02899239543726236	0.01806083650190114	0.6229508196721312	1,3,9
01-H. owned,02-Att. house,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	NO	40	28	0.019011406844106463	0.013307984790874524	0.7	1,3,9
01-H. not owned,02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	NO	410	282	0.19486692015209126	0.13403041825095058	0.6878048780487804	1,3,9
01-H. not owned,02-Det. house,03-Vechicl.=1,10-Husb.work.class=PrivateWorker	YES	61	41	0.02899239543726236	0.019486692015209126	0.6721311475409836	2,4,5,6,7,8,10
01-H. owned,02-Apart.,03-Vechicl.=2,10-Husb.work.class=PrivateWorker	NO	35	25	0.016634980988593156	0.01188212927756654	0.7142857142857143	1,3,9

01-H. not owned,02-Det. house,03-Vechicl.=2,12-Husb.Income=05	NO	37	26	0.01758555133079848	0.012357414448669201	0.7027027027027027	2,8,13,14,17,18,22
01-H. owned,02-Det. house,03-Vechicl.>=4,12-Husb.Income=04	YES	17	11	0.008079847908745247	0.005228136882129277	0.6470588235294118	1,3,4,5,6,7,9,10,11,12,15,16,19,20,21
01-H. not owned,02-Apart.,03-Vechicl.=2,12-Husb.Income=06	NO	24	19	0.011406844106463879	0.00903041825095057	0.7916666666666666	2,8,13,14,17,18,22
01-H. owned,02-Det. house,03-Vechicl.=2,12-Husb.Income=06	NO	21	15	0.009980988593155894	0.007129277566539924	0.7142857142857143	2,8,13,14,17,18,22
01-H. not owned,02-Apart.,03-Vechicl.=2,12-Husb.Income=03	NO	96	65	0.045627376425855515	0.030893536121673004	0.6770833333333334	2,8,13,14,17,18,22
01-H. not owned,02-Apart.,03-Vechicl.=2,12-Husb.Income=02	NO	48	34	0.022813688212927757	0.016159695817490494	0.7083333333333334	2,8,13,14,17,18,22
01-H. not owned,02-Att. house,03-Vechicl.=2,12-Husb.Income=04	NO	30	20	0.014258555133079848	0.009505703422053232	0.6666666666666666	2,8,13,14,17,18,22
01-H. not owned,02-Det. house,03-Vechicl.=1,12-Husb.Income=03	YES	30	20	0.014258555133079848	0.009505703422053232	0.6666666666666666	1,3,4,5,6,7,9,10,11,12,15,16,19,20,21
01-H. not owned,02-Apart.,03-Vechicl.=2,12-Husb.Income=04	NO	239	150	0.11359315589353612	0.07129277566539924	0.6276150627615062	2,8,13,14,17,18,22
01-H. owned,02-Det. house,03-Vechicl.=2,12-Husb.Income=04	NO	107	69	0.05085551330798479	0.03279467680608365	0.6448598130841121	2,8,13,14,17,18,22
01-H. not owned,02-Apart.,03-Vechicl.=2,12-Husb.Income=05	NO	94	72	0.04467680608365019	0.034220532319391636	0.7659574468085106	2,8,13,14,17,18,22
01-H. owned,02-Apart.,03-Vechicl.=2,12-Husb.Income=04	NO	21	13	0.009980988593155894	0.006178707224334601	0.6190476190476191	2,8,13,14,17,18,22
01-H. not owned,02-Det. house,03-Vechicl.=1,12-Husb.Income=04	YES	24	17	0.011406844106463879	0.008079847908745247	0.7083333333333334	1,3,4,5,6,7,9,10,11,12,15,16,19,20,21
01-H. not owned,02-Det. house,03-Vechicl.=3,12-Husb.Income=04	YES	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,3,4,5,6,7,9,10,11,12,15,16,19,20,21
01-H. not owned,02-Apart.,03-Vechicl.=1,12-Husb.Income=06	NO	25	22	0.01188212927756654	0.010456273764258554	0.88	2,8,13,14,17,18,22
01-H. not owned,02-Att. house,03-Vechicl.=2,12-Husb.Income=03	NO	16	10	0.0076045627376425855	0.004752851711026616	0.625	2,8,13,14,17,18,22
01-H. not owned,02-Att. house,03-Vechicl.=1,12-Husb.Income=04	YES	19	12	0.00903041825095057	0.005703422053231939	0.631578947368421	1,3,4,5,6,7,9,10,11,12,15,16,19,20,21
01-H. not owned,02-Det. house,03-Vechicl.=1,12-Husb.Income=02	YES	14	10	0.006653992395437262	0.004752851711026616	0.7142857142857143	1,3,4,5,6,7,9,10,11,12,15,16,19,20,21
01-H. owned,02-Det. house,03-Vechicl.=3,12-Husb.Income=05	NO	23	14	0.010931558935361217	0.006653992395437262	0.6086956521739131	2,8,13,14,17,18,22
01-H. owned,02-Att. house,03-Vechicl.=2,12-Husb.Income=04	NO	20	14	0.009505703422053232	0.006653992395437262	0.7	2,8,13,14,17,18,22
01-H. owned,02-Det. house,03-Vechicl.=2,12-Husb.Income=03	NO	20	14	0.009505703422053232	0.006653992395437262	0.7	2,8,13,14,17,18,22
01-H. not owned,02-Att. house,03-Vechicl.=1,12-Husb.Income=03	YES	26	17	0.012357414448669201	0.008079847908745247	0.6538461538461539	1,3,4,5,6,7,9,10,11,12,15,16,19,20,21

01-H. owned,02-Det. house,06-Husb.:school,07-Wife:no college	YES	20	12	0.009505703422053232	0.005703422053231939	0.6	2
01-H. not owned,02-Att. house,06-Husb.:school,07-Wife:no college	NO	15	10	0.007129277566539924	0.004752851711026616	0.6666666666666666	1

01-H. not owned,02-Det. house,06-Husb.:school,12-Husb.Income=04	YES	47	35	0.022338403041825095	0.016634980988593156	0.7446808510638298	2,3
01-H. not owned,02-Apart.,06-Husb.:school,12-Husb.Income=05	NO	25	15	0.01188212927756654	0.007129277566539924	0.6	1
01-H. not owned,02-Det. house,06-Husb.:school,12-Husb.Income=05	NO	18	13	0.008555133079847909	0.006178707224334601	0.7222222222222222	1

01-H. not owned,02-Det. house,07-Wife:college,08-Husb.:West Europe	YES	16	11	0.0076045627376425855	0.005228136882129277	0.6875	2,3,4,5
01-H. not owned,02-Apart.,07-Wife:no college,08-Husb.:West Europe	NO	118	77	0.05608365019011407	0.036596958174904944	0.652542372881356	1,6
01-H. not owned,02-Apart.,07-Wife:college,08-Husb.:West Europe	NO	32	23	0.015209125475285171	0.010931558935361217	0.71875	1,6
01-H. owned,02-Det. house,07-Wife:no college,08-Husb.:West Europe	NO	57	35	0.02709125475285171	0.016634980988593156	0.6140350877192983	1,6
01-H. owned,02-Det. house,07-Wife:college,08-Husb.:West Europe	NO	31	25	0.014733840304182509	0.01188212927756654	0.8064516129032258	1,6
01-H. not owned,02-Det. house,07-Wife:no college,08-Husb.:West Europe	YES	50	30	0.02376425855513308	0.014258555133079848	0.6	2,3,4,5

01-H. not owned,02-Apart.,07-Wife:college,09-Wife:West Europe	NO	26	19	0.012357414448669201	0.00903041825095057	0.7307692307692307	3
01-H. owned,02-Det. house,07-Wife:college,09-Wife:West Europe	NO	26	21	0.012357414448669201	0.009980988593155894	0.8076923076923077	3
01-H. not owned,02-Det. house,07-Wife:college,09-Wife:West Europe	YES	26	16	0.012357414448669201	0.0076045627376425855	0.6153846153846154	1,2

01-H. not owned,02-Det. house,07-Wife:college,10-Husb.work.class=PrivateWorker	YES	28	19	0.013307984790874524	0.00903041825095057	0.6785714285714286	2,3,4,6
01-H. not owned,02-Apart.,07-Wife:college,10-Husb.work.class=PrivateWorker	NO	59	41	0.028041825095057035	0.019486692015209126	0.6949152542372882	1,5
01-H. owned,02-Apart.,07-Wife:no college,10-Husb.work.class=PrivateWorker	NO	15	11	0.007129277566539924	0.005228136882129277	0.7333333333333333	1,5
01-H. owned,02-Det. house,07-Wife:college,10-Husb.work.class=PrivateWorker	NO	37	26	0.01758555133079848	0.012357414448669201	0.7027027027027027	1,5
01-H. not owned,02-Det. house,07-Wife:no college,10-Husb.work.class=PrivateWorker	YES	83	50	0.03944866920152091	0.02376425855513308	0.6024096385542169	2,3,4,6
01-H. owned,02-Att. house,07-Wife:no college,10-Husb.work.class=PrivateWorker	NO	17	12	0.008079847908745247	0.005703422053231939	0.7058823529411765	1,5

01-H. owned,02-Det. house,07-Wife:college,11-Wife.work.class=PrivateWorker	NO	48	34	0.022813688212927757	0.016159695817490494	0.7083333333333334	3
01-H. not owned,02-Apart.,07-Wife:college,11-Wife.work.class=PrivateWorker	NO	57	39	0.02709125475285171	0.0185361216730038	0.6842105263157895	3
01-H. not owned,02-Det. house,07-Wife:college,11-Wife.work.class=PrivateWorker	YES	33	20	0.01568441064638783	0.009505703422053232	0.6060606060606061	1,2
